"ID","Arabic","Turkish","Books","Topics","Chain"
"2.1","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ حَدَّثَنَا وَكِيعٌ عَنْ سُفْيَانَ عَنْ عَبْدِ الرَّحْمَنِ بْنِ عَابِسٍ عَنْ أَبِيهِ عَنْ عَائِشَةَ قَالَتْ: "" مَا شَبِعَ آلُ مُحَمَّدٍ صلى الله عليه وسلم مِنْ خُبْزِ بُرٍّ فَوْقَ ثَلاَثٍ"" .","Bize Ebu Bekir b. Ebu Şeybe, ona Veki' (b. Cerrah), ona Süfyan (es-Sevrî), ona Abdurrahman b. Abis, ona da babası (Âbis b. Rabî'a), Aişe’nin (r.anha) şöyle dediğini rivayet etti: ""Hz. Muhammed'in (sav) ailesi üç geceden fazla buğday ekmeğinden doya doya yemediler.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7446, /1215","Geçim, Hz. Peygamber, ailesinin geçimini sağlaması","11; 9617; 2794; 167; 277; 52"
"2.2","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ حَدَّثَنَا حَفْصُ بْنُ غِيَاثٍ عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ قَالَ قَالَتْ عَائِشَةُ: "" مَا شَبِعَ آلُ مُحَمَّدٍ صلى الله عليه وسلم مِنْ خُبْزِ الْبُرِّ ثَلاَثًا حَتَّى مَضَى لِسَبِيلِهِ .""","Bize Ebü Bekr b. Ebû Şeybe, ona Hafs b. Gıyâs, ona Hişam b. Urve, ona da babası Aişe'den (r.anh) rivayet etmiştir: ""Âl-i Muhammed, kendisi göçüp gidinceye kadar, üç gece buğday ekmeğinden doya doya yememiştir.""","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7447, /1215","Geçim, Hz. Peygamber'in geçim sıkıntısı; Hz. Peygamber, zühdü","11; 10; 9; 1147; 52"
"2.3","حَدَّثَنَا يَحْيَى بْنُ يَحْيَى التَّمِيمِىُّ وَأَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ وَمُحَمَّدُ بْنُ الْعَلاَءِ الْهَمْدَانِىُّ - وَاللَّفْظُ لِيَحْيَى - قَالَ يَحْيَى أَخْبَرَنَا وَقَالَ الآخَرَانِ حَدَّثَنَا أَبُو مُعَاوِيَةَ عَنِ الأَعْمَشِ عَنْ أَبِى صَالِحٍ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم: "" مَنْ نَفَّسَ عَنْ مُؤْمِنٍ كُرْبَةً مِنْ كُرَبِ الدُّنْيَا نَفَّسَ اللَّهُ عَنْهُ كُرْبَةً مِنْ كُرَبِ يَوْمِ الْقِيَامَةِ وَمَنْ يَسَّرَ عَلَى مُعْسِرٍ يَسَّرَ اللَّهُ عَلَيْهِ فِى الدُّنْيَا وَالآخِرَةِ وَمَنْ سَتَرَ مُسْلِمًا سَتَرَهُ اللَّهُ فِى الدُّنْيَا وَالآخِرَةِ وَاللَّهُ فِى عَوْنِ الْعَبْدِ مَا كَانَ الْعَبْدُ فِى عَوْنِ أَخِيهِ وَمَنْ سَلَكَ طَرِيقًا يَلْتَمِسُ فِيهِ عِلْمًا سَهَّلَ اللَّهُ لَهُ بِهِ طَرِيقًا إِلَى الْجَنَّةِ وَمَا اجْتَمَعَ قَوْمٌ فِى بَيْتٍ مِنْ بُيُوتِ اللَّهِ يَتْلُونَ كِتَابَ اللَّهِ وَيَتَدَارَسُونَهُ بَيْنَهُمْ إِلاَّ نَزَلَتْ عَلَيْهِمُ السَّكِينَةُ وَغَشِيَتْهُمُ الرَّحْمَةُ وَحَفَّتْهُمُ الْمَلاَئِكَةُ وَذَكَرَهُمُ اللَّهُ فِيمَنْ عِنْدَهُ وَمَنْ بَطَّأَ بِهِ عَمَلُهُ لَمْ يُسْرِعْ بِهِ نَسَبُهُ .""","Bize Yahya b. Yahya et-Temîmî,Ebû Bekir b. Ebû Şeybe ve Muhammed b. el-Alâi el-Hemedânî -lafız Yahya'ya aittir-, onlara Ebû Muâviye, ona A'meş, ona Ebû Sâlih, ona da Ebû Hureyre'nin rivayet ettiğine göre Rasulullah (sav) şöyle buyurmuştur: ""Her kim dünyada bir müminin sıkıntısını giderirse Allah da onun kıyamet günü sıkıntılarından birini giderir. Her kim zor durumda kalmış bir kimseye kolaylık sağlarsa, Allah da ona dünya ve ahirette kolaylık sağlar. Her kim bir Müslümanın hatasını örterse, Allah da dünya ve ahirette onun hatasını örter. Kul kardeşinin yardımına koştuğu sürece, Allah da ona yardım eder. Her kim ilim öğrenmek için bir yola girerse, Allah ona cennetin yolunu kolaylaştırır. Bir topluluk Allah'ın evlerinden birinde toplanıp Kur'ân okur ve aralarında onu müzakere ederlerse onların üzerine sekînet (iç huzuru ve gönül rahatlığı) iner ve onları rahmet kaplar. Melekler onları kuşatır ve Allah onları nezdindekilere anar. Bir kimseyi ameli yavaşlatırsa, soyu onu hızlandıramaz.""","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6853, /1110","İbadethane, camilerde ilim halkaları oluşturmak ve müzakerelerde bulunmak; Kültür, Tecessüs, insanların ayıbını örtenin Allah ayıbını örter; Kültür, Yardım, insanlara yardımcı olanın yardımcısı Allah'tır; Kur'an, meclislerde okuyup müzakere etmek sekinet ve rahmete vesiledir; Ümmet, Allah kardeşinin sıkıntısını giderenin dünya ve ahirette sıkıntısını giderir","50; 266; 159; 88; 687"
"2.4","حَدَّثَنِى زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا يَزِيدُ بْنُ هَارُونَ أَخْبَرَنَا أَبُو مَالِكٍ عَنْ أَبِيهِ أَنَّهُ سَمِعَ النَّبِىَّ صلى الله عليه وسلم وَأَتَاهُ رَجُلٌ فَقَالَ يَا رَسُولَ اللَّهِ كَيْفَ أَقُولُ حِينَ أَسْأَلُ رَبِّى قَالَ: "" قُلِ اللَّهُمَّ اغْفِرْ لِى وَارْحَمْنِى وَعَافِنِى وَارْزُقْنِى "" . وَيَجْمَعُ أَصَابِعَهُ إِلاَّ الإِبْهَامَ "" فَإِنَّ هَؤُلاَءِ تَجْمَعُ لَكَ دُنْيَاكَ وَآخِرَتَكَ "" .","Bana Züheyr b. Harb, ona Yezîd b. Harun, ona da Ebu Mâlik (Sa'd b. Tarık el-Eşcaî), babasının Nebi’yi (sav) dinlerken O’na bir adamın gelip şöyle dediğini rivayet etti : 'Yâ Resulallah! Rabbime nasıl dua edeyim' diye sordu. Bunun üzerine Hz. Peygamber (sav) şöyle buyurdu: ""Allah'ım! Beni affet; bana merhamet et; bana afiyet ver ve beni rızıklandır, de!"" (Bunu söylerken) baş parmağı dışındaki parmaklarını topladı ve şöyle dedi: ""İşte bunlar, senin dünyanı ve âhiretini (bir araya) toplar.""","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6851, /1110","Dua, dua etme adabı; Dua, duada dünya ve ahirete ilişkin talepte bulunmak","955; 1878; 457; 871"
"2.5","حَدَّثَنَا سَعِيدُ بْنُ أَزْهَرَ الْوَاسِطِىُّ حَدَّثَنَا أَبُو مُعَاوِيَةَ حَدَّثَنَا أَبُو مَالِكٍ الأَشْجَعِىُّ عَنْ أَبِيهِ قَالَ كَانَ الرَّجُلُ إِذَا أَسْلَمَ عَلَّمَهُ النَّبِىُّ صلى الله عليه وسلم الصَّلاَةَ ثُمَّ أَمَرَهُ أَنْ يَدْعُوَ بِهَؤُلاَءِ الْكَلِمَاتِ « اللَّهُمَّ اغْفِرْ لِى وَارْحَمْنِى وَاهْدِنِى وَعَافِنِى وَارْزُقْنِى » .","Bize Ebu Kureyb (Muhammed b. Alâ el-Hemdânî), ona Veki (b. Cerrah er-Ruasî), ona Mis’ar (b. Kidam el-Âmirî), ona Hilal b. Humeyd (el-Cühenî), ona da Urve (b. Zübeyr el-Esedî), Aişe’nin (r. anha) şöyle dediğini nakletti: ""Muhammed (sav) ailesi iki gün buğday ekmeğinden doya doya yememiştir. İki günün biri mutlaka kuru hurma olmuştur.""","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6850, /1110","Dua, dua etme adabı; Dua, hidayet istemek; KTB, DUA; SAĞLIK, ÖNEMİ VE KORUNMASI","955; 1878; 88; 4516"
"2.6","حَدَّثَنَا أَبُو كُرَيْبٍ حَدَّثَنَا وَكِيعٌ عَنْ مِسْعَرٍ عَنْ هِلاَلِ بْنِ حُمَيْدٍ عَنْ عُرْوَةَ عَنْ عَائِشَةَ قَالَتْ: ""مَا شَبِعَ آلُ مُحَمَّدٍ صلى الله عليه وسلم يَوْمَيْنِ مِنْ خُبْزِ بُرٍّ إِلاَّ وَأَحَدُهُمَا تَمْرٌ .""","Bize Ebu Bekir b. Ebu Şeybe ve Ebu Küreyb, onlara Ebu Üsame (Hammâd b. Üsame el-Kuraşî) ve İbn Nümeyr, onlara Hişam b. Urve, ona Hişam’ın babası Urve (b. Zübeyr, ona da Aişe rivayet etmiştir: ""Muhammed ailesi olarak biz, ateş yakmaksızın bir ay dururduk, (bu zaman içerisinde) yiyeceğimiz sadece su ve hurma olurdu."" Ancak Aişe, 'Muhammed ailesi' ifadesini kullanmamıştır. Ebu Küreyb ise, İbn Nümeyr’den naklettiği rivayette 'Bize et gelene kadar' ifadesini eklemiştir.","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7448, /1215","Geçim, Hz. Peygamber'in geçim sıkıntısı; Yaşam, Hz. Peygamber dönemi hayat standartı","11; 10; 2070; 984; 277; 687"
"2.7","وَحَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ وَأَبُو كُرَيْبٍ قَالاَ حَدَّثَنَا أَبُو أُسَامَةَ وَابْنُ نُمَيْرٍ عَنْ هِشَامِ بْنِ عُرْوَةَ بِهَذَا الإِسْنَادِ (عَنْ أَبِيهِ عَنْ عَائِشَةَ): كُنَّا آلَ مُحَمَّدٍ صلى الله عليه وسلم لَنَمْكُثُ شَهْرًا مَا نَسْتَوْقِدُ بِنَارٍ إِنْ هُوَ إِلاَّ التَّمْرُ وَالْمَاءُ إِنْ كُنَّا لَنَمْكُثُ . وَلَمْ يَذْكُرْ آلَ مُحَمَّدٍ . وَزَادَ أَبُو كُرَيْبٍ فِى حَدِيثِهِ عَنِ ابْنِ نُمَيْرٍ إِلاَّ أَنْ يَأْتِيَنَا اللُّحَيْمُ .","Bize (Muhammed)İbn Ebu Halef, ona Ravh (b. Ubade el-Kaysî), ona Şube (b. Haccac), T, Bana Züheyr b. Harb, ona Affân (b. Müslim el-Bâhilî), ona Hammâd - b. Seleme- onlara Sâbit (b. Eslem el-Bünânî), ona da Enes (b. Mâlik), Nebi'den (sav) benzerini rivayet etti. Buna göre Rasulullah (sav) şöyle buyurdu: ""Sizden hiç kimse, yaşadığı bir sıkıntı sebebiyle, ölümü temenni etmesin. Mutlaka onu yapmak mecburiyeti hissederse, bari şöyle söylesin: 'Rabbim! Hakkımda hayat hayırlı ise yaşat. Ölüm hayırlı ise canımı al."" Ancak ""yaşadığı bir sıkıntı nedeniyle"" buyurdu.","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7450, /1215","Hz. Peygamber, Kişiliği, Hayatı ve Örnekliği; Kültürel Hayat, yemek kültürü","11; 10; 9; 751; 52"
"2.8","حَدَّثَنَا ابْنُ أَبِى خَلَفٍ حَدَّثَنَا رَوْحٌ حَدَّثَنَا شُعْبَةُ ح وَحَدَّثَنِى زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا عَفَّانُ حَدَّثَنَا حَمَّادٌ - يَعْنِى ابْنَ سَلَمَةَ - كِلاَهُمَا عَنْ ثَابِتٍ عَنْ أَنَسٍ عَنِ النَّبِىِّ صلى الله عليه وسلم بِمِثْلِهِ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم "" لاَ يَتَمَنَّيَنَّ أَحَدُكُمُ الْمَوْتَ لِضُرٍّ نَزَلَ بِهِ فَإِنْ كَانَ لاَ بُدَّ مُتَمَنِّيًا فَلْيَقُلِ اللَّهُمَّ أَحْيِنِى مَا كَانَتِ الْحَيَاةُ خَيْرًا لِى وَتَوَفَّنِى إِذَا كَانَتِ الْوَفَاةُ خَيْرًا لِى "" غَيْرَ أَنَّهُ قَالَ "" مِنْ ضُرٍّ أَصَابَهُ "" .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6815, /1105","Dua, dua etme adabı; Ölüm, temenni etmemek; Sabır, sabretmek","102; 1602; 54; 715; 2639"
"2.9","حَدَّثَنَا عَمْرٌو النَّاقِدُ حَدَّثَنَا عَبْدَةُ بْنُ سُلَيْمَانَ قَالَ وَيَحْيَى بْنُ يَمَانٍ حَدَّثَنَا عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ عَائِشَةَ قَالَتْ إِنْ كُنَّا آلَ مُحَمَّدٍ صلى الله عليه وسلم لَنَمْكُثُ شَهْرًا مَا نَسْتَوْقِدُ بِنَارٍ إِنْ هُوَ إِلاَّ التَّمْرُ وَالْمَاءُ .","","Müslim; Sahîh-i Müslim; Zühd (ve'r-rikâk); 7449, /1215","Hz. Peygamber, ailesi",""
"2.10","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ حَدَّثَنَا مَرْوَانُ وَعَلِىُّ بْنُ مُسْهِرٍ عَنْ مُوسَى الْجُهَنِىِّ ح وَحَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ - وَاللَّفْظُ لَهُ - حَدَّثَنَا أَبِى حَدَّثَنَا مُوسَى الْجُهَنِىُّ عَنْ مُصْعَبِ بْنِ سَعْدٍ حَدَّثَنِى أَبِى قَالَ كُنَّا عِنْدَ رَسُولِ اللَّهِ صلى الله عليه وسلم فَقَالَ « أَيَعْجِزُ أَحَدُكُمْ أَنْ يَكْسِبَ كُلَّ يَوْمٍ أَلْفَ حَسَنَةٍ » . فَسَأَلَهُ سَائِلٌ مِنْ جُلَسَائِهِ كَيْفَ يَكْسِبُ أَحَدُنَا أَلْفَ حَسَنَةٍ قَالَ « يُسَبِّحُ مِائَةَ تَسْبِيحَةٍ فَيُكْتَبُ لَهُ أَلْفُ حَسَنَةٍ أَوْ يُحَطُّ عَنْهُ أَلْفُ خَطِيئَةٍ » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6852, /1110","Zikir, zamanı",""
"3.1","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ حَدَّثَنَا عَلِىُّ بْنُ مُسْهِرٍ وَابْنُ نُمَيْرٍ عَنْ مُوسَى الْجُهَنِىِّ ح وَحَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ - وَاللَّفْظُ لَهُ - حَدَّثَنَا أَبِى حَدَّثَنَا مُوسَى الْجُهَنِىُّ عَنْ مُصْعَبِ بْنِ سَعْدٍ عَنْ أَبِيهِ قَالَ جَاءَ أَعْرَابِىٌّ إِلَى رَسُولِ اللَّهِ صلى الله عليه وسلم فَقَالَ عَلِّمْنِى كَلاَمًا أَقُولُهُ قَالَ « قُلْ لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَهُ اللَّهُ أَكْبَرُ كَبِيرًا وَالْحَمْدُ لِلَّهِ كَثِيرًا سُبْحَانَ اللَّهِ رَبِّ الْعَالَمِينَ لاَ حَوْلَ وَلاَ قُوَّةَ إِلاَّ بِاللَّهِ الْعَزِيزِ الْحَكِيمِ » . قَالَ فَهَؤُلاَءِ لِرَبِّى فَمَا لِى قَالَ « قُلِ اللَّهُمَّ اغْفِرْ لِى وَارْحَمْنِى وَاهْدِنِى وَارْزُقْنِى » . قَالَ مُوسَى أَمَّا عَافِنِى فَأَنَا أَتَوَهَّمُ وَمَا أَدْرِى . وَلَمْ يَذْكُرِ ابْنُ أَبِى شَيْبَةَ فِى حَدِيثِهِ قَوْلَ مُوسَى .","Bize Ubeydullah b. Muâz, ona ba­bası, ona Şu'be, ona Sabit, o da Enes'in rivayet ettiğine göre Rasulullah (sav) şöyle buyurdu: ""Ey Rabbimiz! Bize dünyada iyilik, âhirette de iyilik ver! Ve bizi ce­hennem azabından koru!""","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6848, /1110","Dua, dua etme adabı; Dua, hidayet istemek; KTB, DUA","129; 1569; 4511; 20; 52"
"3.2","حَدَّثَنَا سُلَيْمَانُ بْنُ عُبَيْدِ اللَّهِ أَبُو أَيُّوبَ الْغَيْلاَنِىُّ حَدَّثَنَا أَبُو عَامِرٍ - يَعْنِى الْعَقَدِىَّ - حَدَّثَنَا عُمَرُ - وَهُوَ ابْنُ أَبِى زَائِدَةَ - عَنْ أَبِى إِسْحَاقَ عَنْ عَمْرِو بْنِ مَيْمُونٍ قَالَ « مَنْ قَالَ لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَهُ لَهُ الْمُلْكُ وَلَهُ الْحَمْدُ وَهُوَ عَلَى كُلِّ شَىْءٍ قَدِيرٌ عَشْرَ مِرَارٍ كَانَ كَمَنْ أَعْتَقَ أَرْبَعَةَ أَنْفُسٍ مِنْ وَلَدِ إِسْمَاعِيلَ » .","Bana Züheyr b. Harb, ona İsmail -yani İbni Uleyye-, ona Abdü'l-Aziz'in -bu zât İbnü Suheyb'dir- rivayet ettiğine göre; Katâde, Enes'e : Nebi (sav) çoğunlukla hangi duayı okurdu? diye sordu. Enes; Nebi (sav) çoğunlukla yaptığı duada şöyle derdi: ""Allahim! Bize dünyada iyilik, ahirette de iyilik ver. Ve bizi cehennem azabından koru!"" Râvi dedi: Enes, bir istek duasında bulunmak murâd ederse bu duayı okur, herhangi bir duâ yapmak isterse, o hususta bununla duâ ederdi.","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6844, /1109","Dua, Allah’la iletişim aracı; KTB, TEVHİD","208; 268; 2249; 79; 11183"
"3.3","حَدَّثَنِى مُحَمَّدُ بْنُ عَبْدِ الْمَلِكِ الأُمَوِىُّ حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ الْمُخْتَارِ عَنْ سُهَيْلٍ عَنْ سُمَىٍّ عَنْ أَبِى صَالِحٍ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم « مَنْ قَالَ حِينَ يُصْبِحُ وَحِينَ يُمْسِى سُبْحَانَ اللَّهِ وَبِحَمْدِهِ مِائَةَ مَرَّةٍ . لَمْ يَأْتِ أَحَدٌ يَوْمَ الْقِيَامَةِ بِأَفْضَلَ مِمَّا جَاءَ بِهِ إِلاَّ أَحَدٌ قَالَ مِثْلَ مَا قَالَ أَوْ زَادَ عَلَيْهِ » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6843, /1109","Dua, Allah’la iletişim aracı","50; 266; 1941; 265; 1174; 2834"
"3.4","حَدَّثَنَا يَحْيَى بْنُ يَحْيَى قَالَ قَرَأْتُ عَلَى مَالِكٍ عَنْ سُمَىٍّ عَنْ أَبِى صَالِحٍ عَنْ أَبِى هُرَيْرَةَ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ « مَنْ قَالَ لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَهُ لَهُ الْمُلْكُ وَلَهُ الْحَمْدُ وَهُوَ عَلَى كُلِّ شَىْءٍ قَدِيرٌ . فِى يَوْمٍ مِائَةَ مَرَّةٍ . كَانَتْ لَهُ عَدْلَ عَشْرِ رِقَابٍ وَكُتِبَتْ لَهُ مِائَةُ حَسَنَةٍ وَمُحِيَتْ عَنْهُ مِائَةُ سَيِّئَةٍ وَكَانَتْ لَهُ حِرْزًا مِنَ الشَّيْطَانِ يَوْمَهُ ذَلِكَ حَتَّى يُمْسِىَ وَلَمْ يَأْتِ أَحَدٌ أَفْضَلَ مِمَّا جَاءَ بِهِ إِلاَّ أَحَدٌ عَمِلَ أَكْثَرَ مِنْ ذَلِكَ . وَمَنْ قَالَ سُبْحَانَ اللَّهِ وَبِحَمْدِهِ فِى يَوْمٍ مِائَةَ مَرَّةٍ حُطَّتْ خَطَايَاهُ وَلَوْ كَانَتْ مِثْلَ زَبَدِ الْبَحْرِ » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6842, /1109","Dua, Allah’la iletişim aracı; HAMD VE ŞÜKÜR; KTB, TEVHİD; Zikir, fazileti, sevabı; Zikir, lafızları, şekli","50; 266; 1941; 8; 866"
"3.5","حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُعَاذٍ حَدَّثَنَا أَبِى حَدَّثَنَا شُعْبَةُ عَنْ ثَابِتٍ عَنْ أَنَسٍ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَقُولُ: "" رَبَّنَا آتِنَا فِى الدُّنْيَا حَسَنَةً وَفِى الآخِرَةِ حَسَنَةً وَقِنَا عَذَابَ النَّارِ .""","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6841, /1109","Dua, dünya ve ahiret kazancı için dua etmek; Hz. Peygamber, duaları","102; 1602; 54; 1131; 1190"
"3.6","حَدَّثَنِى زُهَيْرُ بْنُ حَرْبٍ حَدَّثَنَا إِسْمَاعِيلُ - يَعْنِى ابْنَ عُلَيَّةَ - عَنْ عَبْدِ الْعَزِيزِ - وَهُوَ ابْنُ صُهَيْبٍ - قَالَ سَأَلَ قَتَادَةُ أَنَسًا أَىُّ دَعْوَةٍ كَانَ يَدْعُو بِهَا النَّبِىُّ صلى الله عليه وسلم أَكْثَرَ قَالَ كَانَ أَكْثَرُ دَعْوَةٍ يَدْعُو بِهَا يَقُولُ "" اللَّهُمَّ آتِنَا فِى الدُّنْيَا حَسَنَةً وَفِى الآخِرَةِ حَسَنَةً وَقِنَا عَذَابَ النَّارِ "" . قَالَ وَكَانَ أَنَسٌ إِذَا أَرَادَ أَنْ يَدْعُوَ بِدَعْوَةٍ دَعَا بِهَا فَإِذَا أَرَادَ أَنْ يَدْعُوَ بِدُعَاءٍ دَعَا بِهَا فِيهِ .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6840, /1108","DÜNYA - AHİRET DENGESİ; Hz. Peygamber, duaları; KTB, DUA; Seçki, Hz. Peygamberin dilinden dualar","102; 101; 108; 107; 871"
"3.7","حَدَّثَنَا أَبُو كَامِلٍ الْجَحْدَرِىُّ حَدَّثَنَا عَبْدُ الْوَاحِدِ - يَعْنِى ابْنَ زِيَادٍ - حَدَّثَنَا أَبُو مَالِكٍ الأَشْجَعِىُّ عَنْ أَبِيهِ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يُعَلِّمُ مَنْ أَسْلَمَ يَقُولُ « اللَّهُمَّ اغْفِرْ لِى وَارْحَمْنِى وَاهْدِنِى وَارْزُقْنِى » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6849, /1110","Dua, hidayet istemek; Hz. Peygamber, duaları; KTB, DUA","50; 1440; 1483; 740; 1413"
"3.8","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِى شَيْبَةَ وَأَبُو كُرَيْبٍ قَالاَ حَدَّثَنَا أَبُو مُعَاوِيَةَ عَنِ الأَعْمَشِ عَنْ أَبِى صَالِحٍ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم « لأَنْ أَقُولَ سُبْحَانَ اللَّهِ وَالْحَمْدُ لِلَّهِ وَلاَ إِلَهَ إِلاَّ اللَّهُ وَاللَّهُ أَكْبَرُ أَحَبُّ إِلَىَّ مِمَّا طَلَعَتْ عَلَيْهِ الشَّمْسُ » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6847, /1109","Hz. Peygamber, duaları",""
"3.9","حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ وَزُهَيْرُ بْنُ حَرْبٍ وَأَبُو كُرَيْبٍ وَمُحَمَّدُ بْنُ طَرِيفٍ الْبَجَلِىُّ قَالُوا حَدَّثَنَا ابْنُ فُضَيْلٍ عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ عَنْ أَبِى زُرْعَةَ عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم « كَلِمَتَانِ خَفِيفَتَانِ عَلَى اللِّسَانِ ثَقِيلَتَانِ فِى الْمِيزَانِ حَبِيبَتَانِ إِلَى الرَّحْمَنِ سُبْحَانَ اللَّهِ وَبِحَمْدِهِ سُبْحَانَ اللَّهِ الْعَظِيمِ » .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6846, /1109","Hz. Peygamber, duaları; Zikir, lafızları, şekli",""
"3.10","وَقَالَ سُلَيْمَانُ حَدَّثَنَا أَبُو عَامِرٍ حَدَّثَنَا عُمَرُ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ أَبِى السَّفَرِ عَنِ الشَّعْبِىِّ عَنْ رَبِيعِ بْنِ خُثَيْمٍ . بِمِثْلِ ذَلِكَ « مَنْ قَالَ لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَهُ لَهُ الْمُلْكُ وَلَهُ الْحَمْدُ وَهُوَ عَلَى كُلِّ شَىْءٍ قَدِيرٌ عَشْرَ مِرَارٍ كَانَ كَمَنْ أَعْتَقَ أَرْبَعَةَ أَنْفُسٍ مِنْ وَلَدِ إِسْمَاعِيلَ » قَالَ فَقُلْتُ لِلرَّبِيعِ مِمَّنْ سَمِعْتَهُ قَالَ مِنْ عَمْرِو بْنِ مَيْمُونٍ - قَالَ - فَأَتَيْتُ عَمْرَو بْنَ مَيْمُونٍ فَقُلْتُ مِمَّنْ سَمِعْتَهُ قَالَ مِنِ ابْنِ أَبِى لَيْلَى - قَالَ - فَأَتَيْتُ ابْنَ أَبِى لَيْلَى فَقُلْتُ مِمَّنْ سَمِعْتَهُ قَالَ مِنْ أَبِى أَيُّوبَ الأَنْصَارِىِّ يُحَدِّثُهُ عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم .","","Müslim; Sahîh-i Müslim; Zikir ve'd-dua ve't-tevbe ve'l-istiğfâr; 6845, /1109","Hadis Rivayeti; KTB, TEVHİD",""
